iso_code,location,date,new_cases,total_cases,new_deaths,total_deaths
AF,Afghanistan,2021-02-14,157.0,55492.0,17.0,2427.0
AF,Afghanistan,2021-02-15,0.0,55492.0,0.0,2427.0
AF,Afghanistan,2021-02-16,0.0,55492.0,0.0,2427.0
AF,Afghanistan,2021-02-17,0.0,55492.0,0.0,2427.0
AF,Afghanistan,2021-02-18,0.0,55492.0,0.0,2427.0
AF,Afghanistan,2021-02-19,0.0,55492.0,0.0,2427.0
AF,Afghanistan,2021-02-20,0.0,55492.0,0.0,2427.0
AF,Afghanistan,2021-02-21,112.0,55604.0,5.0,2432.0
AF,Afghanistan,2021-02-22,0.0,55604.0,0.0,2432.0
AF,Afghanistan,2021-02-23,0.0,55604.0,0.0,2432.0
AF,Afghanistan,2021-02-24,0.0,55604.0,0.0,2432.0
AF,Afghanistan,2021-02-25,0.0,55604.0,0.0,2432.0
AF,Afghanistan,2021-02-26,0.0,55604.0,0.0,2432.0
AF,Afghanistan,2021-02-27,0.0,55604.0,0.0,2432.0
AF,Afghanistan,2021-02-28,110.0,55714.0,11.0,2443.0
AF,Afghanistan,2021-03-01,0.0,55714.0,0.0,2443.0
AF,Afghanistan,2021-03-02,0.0,55714.0,0.0,2443.0
AF,Afghanistan,2021-03-03,0.0,55714.0,0.0,2443.0
AF,Afghanistan,2021-03-04,0.0,55714.0,0.0,2443.0
AF,Afghanistan,2021-03-05,0.0,55714.0,0.0,2443.0
AF,Afghanistan,2021-03-06,0.0,55714.0,0.0,2443.0
AF,Afghanistan,2021-03-07,133.0,55847.0,6.0,2449.0
AF,Afghanistan,2021-03-08,0.0,55847.0,0.0,2449.0
AF,Afghanistan,2021-03-09,0.0,55847.0,0.0,2449.0
AF,Afghanistan,2021-03-10,0.0,55847.0,0.0,2449.0
AF,Afghanistan,2021-03-11,0.0,55847.0,0.0,2449.0
AF,Afghanistan,2021-03-12,0.0,55847.0,0.0,2449.0
AF,Afghanistan,2021-03-13,0.0,55847.0,0.0,2449.0
AF,Afghanistan,2021-03-14,138.0,55985.0,8.0,2457.0
AF,Afghanistan,2021-03-15,0.0,55985.0,0.0,2457.0
AF,Afghanistan,2021-03-16,0.0,55985.0,0.0,2457.0
AF,Afghanistan,2021-03-17,0.0,55985.0,0.0,2457.0
AF,Afghanistan,2021-03-18,0.0,55985.0,0.0,2457.0
AF,Afghanistan,2021-03-19,0.0,55985.0,0.0,2457.0
AF,Afghanistan,2021-03-20,0.0,55985.0,0.0,2457.0
AF,Afghanistan,2021-03-21,118.0,56103.0,6.0,2463.0
AF,Afghanistan,2021-03-22,0.0,56103.0,0.0,2463.0
AF,Afghanistan,2021-03-23,0.0,56103.0,0.0,2463.0
AF,Afghanistan,2021-03-24,0.0,56103.0,0.0,2463.0
AF,Afghanistan,2021-03-25,0.0,56103.0,0.0,2463.0
AF,Afghanistan,2021-03-26,0.0,56103.0,0.0,2463.0
AF,Afghanistan,2021-03-27,0.0,56103.0,0.0,2463.0
AF,Afghanistan,2021-03-28,191.0,56294.0,7.0,2470.0
AF,Afghanistan,2021-03-29,0.0,56294.0,0.0,2470.0
AF,Afghanistan,2021-03-30,0.0,56294.0,0.0,2470.0
AF,Afghanistan,2021-03-31,0.0,56294.0,0.0,2470.0
AF,Afghanistan,2021-04-01,0.0,56294.0,0.0,2470.0
AF,Afghanistan,2021-04-02,0.0,56294.0,0.0,2470.0
AF,Afghanistan,2021-04-03,0.0,56294.0,0.0,2470.0
AF,Afghanistan,2021-04-04,382.0,56676.0,27.0,2497.0
AF,Afghanistan,2021-04-05,0.0,56676.0,0.0,2497.0
AF,Afghanistan,2021-04-06,0.0,56676.0,0.0,2497.0
AF,Afghanistan,2021-04-07,0.0,56676.0,0.0,2497.0
AF,Afghanistan,2021-04-08,0.0,56676.0,0.0,2497.0
AF,Afghanistan,2021-04-09,0.0,56676.0,0.0,2497.0
AF,Afghanistan,2021-04-10,0.0,56676.0,0.0,2497.0
AF,Afghanistan,2021-04-11,484.0,57160.0,24.0,2521.0
AF,Afghanistan,2021-04-12,0.0,57160.0,0.0,2521.0
AF,Afghanistan,2021-04-13,0.0,57160.0,0.0,2521.0
AF,Afghanistan,2021-04-14,0.0,57160.0,0.0,2521.0
AF,Afghanistan,2021-04-15,0.0,57160.0,0.0,2521.0
AF,Afghanistan,2021-04-16,0.0,57160.0,0.0,2521.0
AF,Afghanistan,2021-04-17,0.0,57160.0,0.0,2521.0
AF,Afghanistan,2021-04-18,633.0,57793.0,18.0,2539.0
AF,Afghanistan,2021-04-19,0.0,57793.0,0.0,2539.0
AF,Afghanistan,2021-04-20,0.0,57793.0,0.0,2539.0
AF,Afghanistan,2021-04-21,0.0,57793.0,0.0,2539.0
AF,Afghanistan,2021-04-22,0.0,57793.0,0.0,2539.0
AF,Afghanistan,2021-04-23,0.0,57793.0,0.0,2539.0
AF,Afghanistan,2021-04-24,0.0,57793.0,0.0,2539.0
AF,Afghanistan,2021-04-25,1050.0,58843.0,43.0,2582.0
AF,Afghanistan,2021-04-26,0.0,58843.0,0.0,2582.0
AF,Afghanistan,2021-04-27,0.0,58843.0,0.0,2582.0
AF,Afghanistan,2021-04-28,0.0,58843.0,0.0,2582.0
AF,Afghanistan,2021-04-29,0.0,58843.0,0.0,2582.0
AF,Afghanistan,2021-04-30,0.0,58843.0,0.0,2582.0
AF,Afghanistan,2021-05-01,0.0,58843.0,0.0,2582.0
AF,Afghanistan,2021-05-02,1279.0,60122.0,55.0,2637.0
AF,Afghanistan,2021-05-03,0.0,60122.0,0.0,2637.0
AF,Afghanistan,2021-05-04,0.0,60122.0,0.0,2637.0
AF,Afghanistan,2021-05-05,0.0,60122.0,0.0,2637.0
AF,Afghanistan,2021-05-06,0.0,60122.0,0.0,2637.0
AF,Afghanistan,2021-05-07,0.0,60122.0,0.0,2637.0
AF,Afghanistan,2021-05-08,0.0,60122.0,0.0,2637.0
AF,Afghanistan,2021-05-09,1720.0,61842.0,49.0,2686.0
AF,Afghanistan,2021-05-10,0.0,61842.0,0.0,2686.0
AF,Afghanistan,2021-05-11,0.0,61842.0,0.0,2686.0
AF,Afghanistan,2021-05-12,0.0,61842.0,0.0,2686.0
AF,Afghanistan,2021-05-13,0.0,61842.0,0.0,2686.0
AF,Afghanistan,2021-05-14,0.0,61842.0,0.0,2686.0
AF,Afghanistan,2021-05-15,0.0,61842.0,0.0,2686.0
AF,Afghanistan,2021-05-16,1642.0,63484.0,56.0,2742.0
AF,Afghanistan,2021-05-17,0.0,63484.0,0.0,2742.0
AF,Afghanistan,2021-05-18,0.0,63484.0,0.0,2742.0
AF,Afghanistan,2021-05-19,0.0,63484.0,0.0,2742.0
AF,Afghanistan,2021-05-20,0.0,63484.0,0.0,2742.0
AF,Afghanistan,2021-05-21,0.0,63484.0,0.0,2742.0
AF,Afghanistan,2021-05-22,0.0,63484.0,0.0,2742.0
AF,Afghanistan,2021-05-23,2244.0,65728.0,60.0,2802.0
AF,Afghanistan,2021-05-24,0.0,65728.0,0.0,2802.0
AF,Afghanistan,2021-05-25,0.0,65728.0,0.0,2802.0
AF,Afghanistan,2021-05-26,0.0,65728.0,0.0,2802.0
AF,Afghanistan,2021-05-27,0.0,65728.0,0.0,2802.0
AF,Afghanistan,2021-05-28,0.0,65728.0,0.0,2802.0
AF,Afghanistan,2021-05-29,0.0,65728.0,0.0,2802.0
AF,Afghanistan,2021-05-30,5033.0,70761.0,117.0,2919.0
AF,Afghanistan,2021-05-31,0.0,70761.0,0.0,2919.0
AF,Afghanistan,2021-06-01,0.0,70761.0,0.0,2919.0
AF,Afghanistan,2021-06-02,0.0,70761.0,0.0,2919.0
AF,Afghanistan,2021-06-03,0.0,70761.0,0.0,2919.0
AF,Afghanistan,2021-06-04,0.0,70761.0,0.0,2919.0
AF,Afghanistan,2021-06-05,0.0,70761.0,0.0,2919.0
AF,Afghanistan,2021-06-06,8463.0,79224.0,226.0,3145.0
AF,Afghanistan,2021-06-07,0.0,79224.0,0.0,3145.0
AF,Afghanistan,2021-06-08,0.0,79224.0,0.0,3145.0
AF,Afghanistan,2021-06-09,0.0,79224.0,0.0,3145.0
AF,Afghanistan,2021-06-10,0.0,79224.0,0.0,3145.0
AF,Afghanistan,2021-06-11,0.0,79224.0,0.0,3145.0
AF,Afghanistan,2021-06-12,0.0,79224.0,0.0,3145.0
AF,Afghanistan,2021-06-13,10637.0,89861.0,382.0,3527.0
AF,Afghanistan,2021-06-14,0.0,89861.0,0.0,3527.0
AF,Afghanistan,2021-06-15,0.0,89861.0,0.0,3527.0
AF,Afghanistan,2021-06-16,0.0,89861.0,0.0,3527.0
AF,Afghanistan,2021-06-17,0.0,89861.0,0.0,3527.0
AF,Afghanistan,2021-06-18,0.0,89861.0,0.0,3527.0
AF,Afghanistan,2021-06-19,0.0,89861.0,0.0,3527.0
AF,Afghanistan,2021-06-20,12045.0,101906.0,595.0,4122.0
AF,Afghanistan,2021-06-21,0.0,101906.0,0.0,4122.0
AF,Afghanistan,2021-06-22,0.0,101906.0,0.0,4122.0
AF,Afghanistan,2021-06-23,0.0,101906.0,0.0,4122.0
AF,Afghanistan,2021-06-24,0.0,101906.0,0.0,4122.0
AF,Afghanistan,2021-06-25,0.0,101906.0,0.0,4122.0
AF,Afghanistan,2021-06-26,0.0,101906.0,0.0,4122.0
AF,Afghanistan,2021-06-27,12314.0,114220.0,528.0,4650.0
AF,Afghanistan,2021-06-28,0.0,114220.0,0.0,4650.0
AF,Afghanistan,2021-06-29,0.0,114220.0,0.0,4650.0
AF,Afghanistan,2021-06-30,0.0,114220.0,0.0,4650.0
AF,Afghanistan,2021-07-01,0.0,114220.0,0.0,4650.0
AF,Afghanistan,2021-07-02,0.0,114220.0,0.0,4650.0
AF,Afghanistan,2021-07-03,0.0,114220.0,0.0,4650.0
AF,Afghanistan,2021-07-04,10528.0,124748.0,549.0,5199.0
AF,Afghanistan,2021-07-05,0.0,124748.0,0.0,5199.0
AF,Afghanistan,2021-07-06,0.0,124748.0,0.0,5199.0
AF,Afghanistan,2021-07-07,0.0,124748.0,0.0,5199.0
AF,Afghanistan,2021-07-08,0.0,124748.0,0.0,5199.0
AF,Afghanistan,2021-07-09,0.0,124748.0,0.0,5199.0
AF,Afghanistan,2021-07-10,0.0,124748.0,0.0,5199.0
AF,Afghanistan,2021-07-11,8830.0,133578.0,525.0,5724.0
AF,Afghanistan,2021-07-12,0.0,133578.0,0.0,5724.0
AF,Afghanistan,2021-07-13,0.0,133578.0,0.0,5724.0
AF,Afghanistan,2021-07-14,0.0,133578.0,0.0,5724.0
AF,Afghanistan,2021-07-15,0.0,133578.0,0.0,5724.0
AF,Afghanistan,2021-07-16,0.0,133578.0,0.0,5724.0
AF,Afghanistan,2021-07-17,0.0,133578.0,0.0,5724.0
AF,Afghanistan,2021-07-18,7024.0,140602.0,423.0,6147.0
AF,Afghanistan,2021-07-19,0.0,140602.0,0.0,6147.0
AF,Afghanistan,2021-07-20,0.0,140602.0,0.0,6147.0
AF,Afghanistan,2021-07-21,0.0,140602.0,0.0,6147.0
AF,Afghanistan,2021-07-22,0.0,140602.0,0.0,6147.0
AF,Afghanistan,2021-07-23,0.0,140602.0,0.0,6147.0
AF,Afghanistan,2021-07-24,0.0,140602.0,0.0,6147.0
AF,Afghanistan,2021-07-25,3269.0,143871.0,278.0,6425.0
AF,Afghanistan,2021-07-26,0.0,143871.0,0.0,6425.0
AF,Afghanistan,2021-07-27,0.0,143871.0,0.0,6425.0
AF,Afghanistan,2021-07-28,0.0,143871.0,0.0,6425.0
AF,Afghanistan,2021-07-29,0.0,143871.0,0.0,6425.0
AF,Afghanistan,2021-07-30,0.0,143871.0,0.0,6425.0
AF,Afghanistan,2021-07-31,0.0,143871.0,0.0,6425.0
AF,Afghanistan,2021-08-01,3630.0,147501.0,312.0,6737.0
AF,Afghanistan,2021-08-02,0.0,147501.0,0.0,6737.0
AF,Afghanistan,2021-08-03,0.0,147501.0,0.0,6737.0
AF,Afghanistan,2021-08-04,0.0,147501.0,0.0,6737.0
AF,Afghanistan,2021-08-05,0.0,147501.0,0.0,6737.0
AF,Afghanistan,2021-08-06,0.0,147501.0,0.0,6737.0
AF,Afghanistan,2021-08-07,0.0,147501.0,0.0,6737.0
AF,Afghanistan,2021-08-08,2957.0,150458.0,171.0,6908.0
AF,Afghanistan,2021-08-09,0.0,150458.0,0.0,6908.0
AF,Afghanistan,2021-08-10,0.0,150458.0,0.0,6908.0
AF,Afghanistan,2021-08-11,0.0,150458.0,0.0,6908.0
AF,Afghanistan,2021-08-12,0.0,150458.0,0.0,6908.0
AF,Afghanistan,2021-08-13,0.0,150458.0,0.0,6908.0
AF,Afghanistan,2021-08-14,0.0,150458.0,0.0,6908.0
AF,Afghanistan,2021-08-15,1575.0,152033.0,113.0,7021.0
AF,Afghanistan,2021-08-16,0.0,152033.0,0.0,7021.0
AF,Afghanistan,2021-08-17,0.0,152033.0,0.0,7021.0
AF,Afghanistan,2021-08-18,0.0,152033.0,0.0,7021.0
AF,Afghanistan,2021-08-19,0.0,152033.0,0.0,7021.0
AF,Afghanistan,2021-08-20,0.0,152033.0,0.0,7021.0
AF,Afghanistan,2021-08-21,0.0,152033.0,0.0,7021.0
AF,Afghanistan,2021-08-22,478.0,152511.0,49.0,7070.0
AF,Afghanistan,2021-08-23,0.0,152511.0,0.0,7070.0
AF,Afghanistan,2021-08-24,0.0,152511.0,0.0,7070.0
AF,Afghanistan,2021-08-25,0.0,152511.0,0.0,7070.0
AF,Afghanistan,2021-08-26,0.0,152511.0,0.0,7070.0
AF,Afghanistan,2021-08-27,0.0,152511.0,0.0,7070.0
AF,Afghanistan,2021-08-28,0.0,152511.0,0.0,7070.0
AF,Afghanistan,2021-08-29,522.0,153033.0,39.0,7109.0
AF,Afghanistan,2021-08-30,0.0,153033.0,0.0,7109.0
AF,Afghanistan,2021-08-31,0.0,153033.0,0.0,7109.0
AF,Afghanistan,2021-09-01,0.0,153033.0,0.0,7109.0
AF,Afghanistan,2021-09-02,0.0,153033.0,0.0,7109.0
AF,Afghanistan,2021-09-03,0.0,153033.0,0.0,7109.0
AF,Afghanistan,2021-09-04,0.0,153033.0,0.0,7109.0
AF,Afghanistan,2021-09-05,390.0,153423.0,23.0,7132.0
AF,Afghanistan,2021-09-06,0.0,153423.0,0.0,7132.0
AF,Afghanistan,2021-09-07,0.0,153423.0,0.0,7132.0
AF,Afghanistan,2021-09-08,0.0,153423.0,0.0,7132.0
AF,Afghanistan,2021-09-09,0.0,153423.0,0.0,7132.0
AF,Afghanistan,2021-09-10,0.0,153423.0,0.0,7132.0
AF,Afghanistan,2021-09-11,0.0,153423.0,0.0,7132.0
AF,Afghanistan,2021-09-12,567.0,153990.0,35.0,7167.0
AF,Afghanistan,2021-09-13,0.0,153990.0,0.0,7167.0
AF,Afghanistan,2021-09-14,0.0,153990.0,0.0,7167.0
AF,Afghanistan,2021-09-15,0.0,153990.0,0.0,7167.0
AF,Afghanistan,2021-09-16,0.0,153990.0,0.0,7167.0
AF,Afghanistan,2021-09-17,0.0,153990.0,0.0,7167.0
AF,Afghanistan,2021-09-18,0.0,153990.0,0.0,7167.0
AF,Afghanistan,2021-09-19,549.0,154539.0,32.0,7199.0
AF,Afghanistan,2021-09-20,0.0,154539.0,0.0,7199.0
AF,Afghanistan,2021-09-21,0.0,154539.0,0.0,7199.0
AF,Afghanistan,2021-09-22,0.0,154539.0,0.0,7199.0
AF,Afghanistan,2021-09-23,0.0,154539.0,0.0,7199.0
AF,Afghanistan,2021-09-24,0.0,154539.0,0.0,7199.0
AF,Afghanistan,2021-09-25,0.0,154539.0,0.0,7199.0
AF,Afghanistan,2021-09-26,360.0,154899.0,0.0,7199.0
AF,Afghanistan,2021-09-27,0.0,154899.0,0.0,7199.0
AF,Afghanistan,2021-09-28,0.0,154899.0,0.0,7199.0
AF,Afghanistan,2021-09-29,0.0,154899.0,0.0,7199.0
AF,Afghanistan,2021-09-30,0.0,154899.0,0.0,7199.0
AF,Afghanistan,2021-10-01,0.0,154899.0,0.0,7199.0
AF,Afghanistan,2021-10-02,0.0,154899.0,0.0,7199.0
AF,Afghanistan,2021-10-03,242.0,155141.0,13.0,7212.0
AF,Afghanistan,2021-10-04,0.0,155141.0,0.0,7212.0
AF,Afghanistan,2021-10-05,0.0,155141.0,0.0,7212.0
AF,Afghanistan,2021-10-06,0.0,155141.0,0.0,7212.0
AF,Afghanistan,2021-10-07,0.0,155141.0,0.0,7212.0
AF,Afghanistan,2021-10-08,0.0,155141.0,0.0,7212.0
AF,Afghanistan,2021-10-09,0.0,155141.0,0.0,7212.0
AF,Afghanistan,2021-10-10,203.0,155344.0,9.0,7221.0
AF,Afghanistan,2021-10-11,0.0,155344.0,0.0,7221.0
AF,Afghanistan,2021-10-12,0.0,155344.0,0.0,7221.0
AF,Afghanistan,2021-10-13,0.0,155344.0,0.0,7221.0
AF,Afghanistan,2021-10-14,0.0,155344.0,0.0,7221.0
AF,Afghanistan,2021-10-15,0.0,155344.0,0.0,7221.0
AF,Afghanistan,2021-10-16,0.0,155344.0,0.0,7221.0
AF,Afghanistan,2021-10-17,273.0,155617.0,17.0,7238.0
AF,Afghanistan,2021-10-18,0.0,155617.0,0.0,7238.0
AF,Afghanistan,2021-10-19,0.0,155617.0,0.0,7238.0
AF,Afghanistan,2021-10-20,0.0,155617.0,0.0,7238.0
AF,Afghanistan,2021-10-21,0.0,155617.0,0.0,7238.0
AF,Afghanistan,2021-10-22,0.0,155617.0,0.0,7238.0
AF,Afghanistan,2021-10-23,0.0,155617.0,0.0,7238.0
AF,Afghanistan,2021-10-24,201.0,155818.0,15.0,7253.0
AF,Afghanistan,2021-10-25,0.0,155818.0,0.0,7253.0
AF,Afghanistan,2021-10-26,0.0,155818.0,0.0,7253.0
AF,Afghanistan,2021-10-27,0.0,155818.0,0.0,7253.0
AF,Afghanistan,2021-10-28,0.0,155818.0,0.0,7253.0
AF,Afghanistan,2021-10-29,0.0,155818.0,0.0,7253.0
AF,Afghanistan,2021-10-30,0.0,155818.0,0.0,7253.0
AF,Afghanistan,2021-10-31,270.0,156088.0,19.0,7272.0
AF,Afghanistan,2021-11-01,0.0,156088.0,0.0,7272.0
AF,Afghanistan,2021-11-02,0.0,156088.0,0.0,7272.0
AF,Afghanistan,2021-11-03,0.0,156088.0,0.0,7272.0
AF,Afghanistan,2021-11-04,0.0,156088.0,0.0,7272.0
AF,Afghanistan,2021-11-05,0.0,156088.0,0.0,7272.0
AF,Afghanistan,2021-11-06,0.0,156088.0,0.0,7272.0
AF,Afghanistan,2021-11-07,187.0,156275.0,12.0,7284.0
AF,Afghanistan,2021-11-08,0.0,156275.0,0.0,7284.0
AF,Afghanistan,2021-11-09,0.0,156275.0,0.0,7284.0
AF,Afghanistan,2021-11-10,0.0,156275.0,0.0,7284.0
AF,Afghanistan,2021-11-11,0.0,156275.0,0.0,7284.0
AF,Afghanistan,2021-11-12,0.0,156275.0,0.0,7284.0
AF,Afghanistan,2021-11-13,0.0,156275.0,0.0,7284.0
AF,Afghanistan,2021-11-14,237.0,156512.0,8.0,7292.0
AF,Afghanistan,2021-11-15,0.0,156512.0,0.0,7292.0
AF,Afghanistan,2021-11-16,0.0,156512.0,0.0,7292.0
AF,Afghanistan,2021-11-17,0.0,156512.0,0.0,7292.0
AF,Afghanistan,2021-11-18,0.0,156512.0,0.0,7292.0
AF,Afghanistan,2021-11-19,0.0,156512.0,0.0,7292.0
AF,Afghanistan,2021-11-20,0.0,156512.0,0.0,7292.0
AF,Afghanistan,2021-11-21,352.0,156864.0,9.0,7301.0
AF,Afghanistan,2021-11-22,0.0,156864.0,0.0,7301.0
AF,Afghanistan,2021-11-23,0.0,156864.0,0.0,7301.0
AF,Afghanistan,2021-11-24,0.0,156864.0,0.0,7301.0
AF,Afghanistan,2021-11-25,0.0,156864.0,0.0,7301.0
AF,Afghanistan,2021-11-26,0.0,156864.0,0.0,7301.0
AF,Afghanistan,2021-11-27,0.0,156864.0,0.0,7301.0
AF,Afghanistan,2021-11-28,326.0,157190.0,7.0,7308.0
AF,Afghanistan,2021-11-29,0.0,157190.0,0.0,7308.0
AF,Afghanistan,2021-11-30,0.0,157190.0,0.0,7308.0
AF,Afghanistan,2021-12-01,0.0,157190.0,0.0,7308.0
AF,Afghanistan,2021-12-02,0.0,157190.0,0.0,7308.0
AF,Afghanistan,2021-12-03,0.0,157190.0,0.0,7308.0
AF,Afghanistan,2021-12-04,0.0,157190.0,0.0,7308.0
AF,Afghanistan,2021-12-05,241.0,157431.0,4.0,7312.0
AF,Afghanistan,2021-12-06,0.0,157431.0,0.0,7312.0
AF,Afghanistan,2021-12-07,0.0,157431.0,0.0,7312.0
AF,Afghanistan,2021-12-08,0.0,157431.0,0.0,7312.0
AF,Afghanistan,2021-12-09,0.0,157431.0,0.0,7312.0
AF,Afghanistan,2021-12-10,0.0,157431.0,0.0,7312.0
AF,Afghanistan,2021-12-11,0.0,157431.0,0.0,7312.0
AF,Afghanistan,2021-12-12,180.0,157611.0,13.0,7325.0
AF,Afghanistan,2021-12-13,0.0,157611.0,0.0,7325.0
AF,Afghanistan,2021-12-14,0.0,157611.0,0.0,7325.0
AF,Afghanistan,2021-12-15,0.0,157611.0,0.0,7325.0
AF,Afghanistan,2021-12-16,0.0,157611.0,0.0,7325.0
AF,Afghanistan,2021-12-17,0.0,157611.0,0.0,7325.0
AF,Afghanistan,2021-12-18,0.0,157611.0,0.0,7325.0
AF,Afghanistan,2021-12-19,134.0,157745.0,8.0,7333.0
AF,Afghanistan,2021-12-20,0.0,157745.0,0.0,7333.0
AF,Afghanistan,2021-12-21,0.0,157745.0,0.0,7333.0
AF,Afghanistan,2021-12-22,0.0,157745.0,0.0,7333.0
AF,Afghanistan,2021-12-23,0.0,157745.0,0.0,7333.0
AF,Afghanistan,2021-12-24,0.0,157745.0,0.0,7333.0
AF,Afghanistan,2021-12-25,0.0,157745.0,0.0,7333.0
AF,Afghanistan,2021-12-26,157.0,157902.0,19.0,7352.0
AF,Afghanistan,2021-12-27,0.0,157902.0,0.0,7352.0
AF,Afghanistan,2021-12-28,0.0,157902.0,0.0,7352.0
AF,Afghanistan,2021-12-29,0.0,157902.0,0.0,7352.0
AF,Afghanistan,2021-12-30,0.0,157902.0,0.0,7352.0
AF,Afghanistan,2021-12-31,0.0,157902.0,0.0,7352.0
AF,Afghanistan,2022-01-01,0.0,157902.0,0.0,7352.0
AF,Afghanistan,2022-01-02,210.0,158112.0,4.0,7356.0
AF,Afghanistan,2022-01-03,0.0,158112.0,0.0,7356.0
AF,Afghanistan,2022-01-04,0.0,158112.0,0.0,7356.0
AF,Afghanistan,2022-01-05,0.0,158112.0,0.0,7356.0
AF,Afghanistan,2022-01-06,0.0,158112.0,0.0,7356.0
AF,Afghanistan,2022-01-07,0.0,158112.0,0.0,7356.0
AF,Afghanistan,2022-01-08,0.0,158112.0,0.0,7356.0
AF,Afghanistan,2022-01-09,233.0,158345.0,13.0,7369.0
AF,Afghanistan,2022-01-10,0.0,158345.0,0.0,7369.0
AF,Afghanistan,2022-01-11,0.0,158345.0,0.0,7369.0
AF,Afghanistan,2022-01-12,0.0,158345.0,0.0,7369.0
AF,Afghanistan,2022-01-13,0.0,158345.0,0.0,7369.0
AF,Afghanistan,2022-01-14,0.0,158345.0,0.0,7369.0
AF,Afghanistan,2022-01-15,0.0,158345.0,0.0,7369.0
AF,Afghanistan,2022-01-16,333.0,158678.0,9.0,7378.0
AF,Afghanistan,2022-01-17,0.0,158678.0,0.0,7378.0
AF,Afghanistan,2022-01-18,0.0,158678.0,0.0,7378.0
AF,Afghanistan,2022-01-19,0.0,158678.0,0.0,7378.0
AF,Afghanistan,2022-01-20,0.0,158678.0,0.0,7378.0
AF,Afghanistan,2022-01-21,0.0,158678.0,0.0,7378.0
AF,Afghanistan,2022-01-22,0.0,158678.0,0.0,7378.0
AF,Afghanistan,2022-01-23,870.0,159548.0,12.0,7390.0
AF,Afghanistan,2022-01-24,0.0,159548.0,0.0,7390.0
AF,Afghanistan,2022-01-25,0.0,159548.0,0.0,7390.0
AF,Afghanistan,2022-01-26,0.0,159548.0,0.0,7390.0
AF,Afghanistan,2022-01-27,0.0,159548.0,0.0,7390.0
AF,Afghanistan,2022-01-28,0.0,159548.0,0.0,7390.0
AF,Afghanistan,2022-01-29,0.0,159548.0,0.0,7390.0
AF,Afghanistan,2022-01-30,2118.0,161666.0,17.0,7407.0
AF,Afghanistan,2022-01-31,0.0,161666.0,0.0,7407.0
AF,Afghanistan,2022-02-01,0.0,161666.0,0.0,7407.0
AF,Afghanistan,2022-02-02,0.0,161666.0,0.0,7407.0
AF,Afghanistan,2022-02-03,0.0,161666.0,0.0,7407.0
AF,Afghanistan,2022-02-04,0.0,161666.0,0.0,7407.0
AF,Afghanistan,2022-02-05,0.0,161666.0,0.0,7407.0
AF,Afghanistan,2022-02-06,4046.0,165712.0,18.0,7425.0
AF,Afghanistan,2022-02-07,0.0,165712.0,0.0,7425.0
AF,Afghanistan,2022-02-08,0.0,165712.0,0.0,7425.0
AF,Afghanistan,2022-02-09,0.0,165712.0,0.0,7425.0
AF,Afghanistan,2022-02-10,0.0,165712.0,0.0,7425.0
AF,Afghanistan,2022-02-11,0.0,165712.0,0.0,7425.0
AF,Afghanistan,2022-02-12,0.0,165712.0,0.0,7425.0
AF,Afghanistan,2022-02-13,4440.0,170152.0,63.0,7488.0
AF,Afghanistan,2022-02-14,0.0,170152.0,0.0,7488.0
AF,Afghanistan,2022-02-15,0.0,170152.0,0.0,7488.0
AF,Afghanistan,2022-02-16,0.0,170152.0,0.0,7488.0
AF,Afghanistan,2022-02-17,0.0,170152.0,0.0,7488.0
AF,Afghanistan,2022-02-18,0.0,170152.0,0.0,7488.0
AF,Afghanistan,2022-02-19,0.0,170152.0,0.0,7488.0
AF,Afghanistan,2022-02-20,1778.0,171930.0,46.0,7534.0
AF,Afghanistan,2022-02-21,0.0,171930.0,0.0,7534.0
AF,Afghanistan,2022-02-22,0.0,171930.0,0.0,7534.0
AF,Afghanistan,2022-02-23,0.0,171930.0,0.0,7534.0
AF,Afghanistan,2022-02-24,0.0,171930.0,0.0,7534.0
AF,Afghanistan,2022-02-25,0.0,171930.0,0.0,7534.0
AF,Afghanistan,2022-02-26,0.0,171930.0,0.0,7534.0
AF,Afghanistan,2022-02-27,1250.0,173180.0,54.0,7588.0
AF,Afghanistan,2022-02-28,0.0,173180.0,0.0,7588.0
AF,Afghanistan,2022-03-01,0.0,173180.0,0.0,7588.0
AF,Afghanistan,2022-03-02,0.0,173180.0,0.0,7588.0
AF,Afghanistan,2022-03-03,0.0,173180.0,0.0,7588.0
AF,Afghanistan,2022-03-04,0.0,173180.0,0.0,7588.0
AF,Afghanistan,2022-03-05,0.0,173180.0,0.0,7588.0
AF,Afghanistan,2022-03-06,1167.0,174347.0,34.0,7622.0
AF,Afghanistan,2022-03-07,0.0,174347.0,0.0,7622.0
AF,Afghanistan,2022-03-08,0.0,174347.0,0.0,7622.0
AF,Afghanistan,2022-03-09,0.0,174347.0,0.0,7622.0
AF,Afghanistan,2022-03-10,0.0,174347.0,0.0,7622.0
AF,Afghanistan,2022-03-11,0.0,174347.0,0.0,7622.0
AF,Afghanistan,2022-03-12,0.0,174347.0,0.0,7622.0
AF,Afghanistan,2022-03-13,1715.0,176062.0,20.0,7642.0
AF,Afghanistan,2022-03-14,0.0,176062.0,0.0,7642.0
AF,Afghanistan,2022-03-15,0.0,176062.0,0.0,7642.0
AF,Afghanistan,2022-03-16,0.0,176062.0,0.0,7642.0
AF,Afghanistan,2022-03-17,0.0,176062.0,0.0,7642.0
AF,Afghanistan,2022-03-18,0.0,176062.0,0.0,7642.0
